sensor_id,temperature,humidity,gas_resistance,label
3,29.768774,30.163792,363765.53125,monastrel
5,30.927002,28.067101,467153.28125,monastrel
1,29.784643,30.490728,329684.46875,monastrel
0,29.6094,30.831512,430613.96875,monastrel
2,29.958841,30.271372,493493.96875,monastrel
4,31.2742,28.069115,486114.40625,monastrel
6,31.093632,27.732237,427914.75,monastrel
7,31.161304,27.988106,332251.78125,monastrel
3,30.043346,29.890219,426844.53125,monastrel
5,31.200741,27.846268,527020.0625,monastrel
1,29.957321,30.17029,375435.375,monastrel
0,29.768589,30.532646,481995.75,monastrel
2,30.133383,30.043444,553513.5,monastrel
4,31.481152,27.697912,542085.75,monastrel
6,31.278269,27.371857,484046.3125,monastrel
7,31.36445,27.741352,383880.03125,monastrel
3,30.238047,29.559517,474293.65625,monastrel
5,31.389872,27.60198,570632.5,monastrel
1,30.1152,29.787691,409190.8125,monastrel
0,29.912857,30.22176,527020.0625,monastrel
1,29.698303,29.634296,73968400.0,monastrel
2,30.280497,29.74159,605558.8125,monastrel
4,31.640728,27.400949,589861.75,monastrel
6,31.44544,27.126392,529883.5625,monastrel
7,31.537502,27.486877,422093.96875,monastrel
3,30.410282,29.249779,518612.3125,monastrel
5,31.556604,27.256771,608799.0625,monastrel
0,29.514881,30.030714,86061720.0,monastrel
2,29.856609,29.577843,91658744.0,monastrel
4,31.231812,27.262323,90238896.0,monastrel
6,31.038738,27.032738,65048140.0,monastrel
7,31.138733,27.366415,55645084.0,monastrel
3,30.02338,29.10471,92434416.0,monastrel
5,31.163412,27.125433,102400000.0,monastrel
1,28.906445,29.210541,69497352.0,monastrel
0,28.783604,29.656021,81411184.0,monastrel
2,29.043747,29.463533,86745200.0,monastrel
4,30.364115,27.015347,86831400.0,monastrel
6,30.21785,26.999327,61914028.0,monastrel
7,30.383831,27.49601,52002380.0,monastrel
3,29.182186,28.921434,87439624.0,monastrel
5,30.312338,27.105854,102400000.0,monastrel
1,28.884243,28.843311,65145128.0,monastrel
2,29.016317,29.642578,81487096.0,monastrel
4,30.256901,27.105789,82409304.0,monastrel
6,30.133017,26.992495,58475128.0,monastrel
7,30.348721,27.531425,47784176.0,monastrel
0,28.85076,29.401524,76965352.0,monastrel
3,29.079845,28.834858,83035792.0,monastrel
5,30.217777,27.125689,102400000.0,monastrel
1,29.545359,28.921486,4014702.25,monastrel
0,29.522343,29.492617,4549847.5,monastrel
2,29.719471,29.654047,5336808.0,monastrel
4,30.950058,27.101372,5593718.0,monastrel
6,30.804199,27.096231,4523467.5,monastrel
7,31.010824,27.481819,3543252.5,monastrel
